Row,fixed_angles_constant,interp,qibpi,random,three_regular,tqa
3b455baba2ca41ea84d475f59e3fb0c7,0,0,1,0,0,0
3673b5c7c131494485eb5157ef27ce6c,0,0,1,0,1,0
86f48cfa6cc0448793ccf19271100f6e,0,0,1,0,1,0
bab7bc33e1174a20865cfb75cea54679,0,0,1,0,0,0
19d21553df084df299e1ebe06291862b,0,0,1,0,0,0
052ba3399fab4e2fbe8f93ca40a4b552,0,0,0,0,0,1
7bb040de257c4ccfb5ab3934192efde9,0,0,1,0,1,0
33bee4b147a6425588765a33e60c409b,0,0,1,0,0,0
6d868f0dd97f4b59965fda6422e4a723,0,0,0,0,1,0
cfde89e7036e42e191bd89df4b68ce5f,0,0,1,0,0,0
7476e26e01944d1bb6545f6a67f5e217,0,0,1,0,1,0
4ec46c6d6521490ba56bacfcc7ec17ca,0,0,1,0,0,0
2c44e93725ca4c0eb3c9460d30851532,0,0,1,0,0,0
e387e1c79e9f43cc9b422a0e37302fea,0,0,1,0,0,0
27c6736f68c04b259ef69188d1008da9,0,0,1,0,0,0
18234d97f61544f080b1fa0da9f63d03,0,0,1,0,1,0
bc842f7890c24431b32f39bc77d2fa3c,0,0,1,0,0,0
b0c8c4fe3ea14eb8a95bb2947abad5e3,0,0,1,0,0,0
39dcb50bb181418f96389fcb8db2e0c9,0,0,1,0,1,0
4b7d0c0798a7417187ca01fa782589cb,0,0,1,0,0,0
4d29c1fd1a4f4a7c8292fd302d75023b,0,0,1,0,0,0
68a82b2be9ca4b6dbeb70f116de06846,0,0,1,0,1,0
5f420bcc15624ccb8240cc9a30f003c3,0,0,1,0,0,0
4e51e2657fdc424ea2a147657071f6f9,0,0,1,0,0,0
8cbec79e51db406c840d06fcf83e89a5,0,0,1,0,1,0
5b03f71460814069927496cfb29f5257,0,0,1,0,1,0
8096bc125cec490a89dffe0b72a2aeb3,0,0,1,0,1,0
077ae44f281d4bd6a5826117dc7dd880,0,0,1,0,1,0
791fa161f8954c24baf6d5211c0c1f50,0,0,1,0,0,0
52fc41ad0389484fb49f5e4ac1556f5c,0,0,0,0,1,0
5c130f067af04451b597a361b5fdff02,0,0,0,1,0,0
2d30b48498fd400cb536da57cbee179e,0,0,1,0,0,0
c54b70e9a1d941e4bd1fc8ebbfcb1e8b,0,0,1,0,1,0
4a210f5dc52f4dbbbddfc7a338091dcc,0,0,1,0,0,0
88831773579d4cdea1f46eae32eb29df,0,0,1,0,0,0
00693caa1e6640a6ad69d9c0c861ff59,0,0,1,0,0,0
18ac84aba67d4178a54f8890312f3d8d,0,0,1,0,0,0
c8b064b4e3d741479d39f80b78f5d5d4,0,0,1,0,0,0
2935267448904f94ac94a470d85a491a,0,0,1,0,0,0
96ca7569f1bf47dd992eb72769eb335f,0,0,1,0,1,0
ba1ad4269d6e46a19f907f7734b3eab1,0,0,1,0,0,0
3f34c27c95734eacbd533fe0de56ea12,0,0,0,0,1,0
7308ac37a1674222b7558c9bd5c007c3,0,0,1,0,0,0
e85014a1f029427394797707451c4f49,0,0,1,0,0,0
cf17222c3dc74e118f600cd2b00600bd,0,0,1,0,0,0
558f010b2c8043889cc2986984acc93c,0,0,0,0,1,0
8ae36aacd8bc463d95477f743fbdfcba,0,0,0,0,1,0
b77d5d4ec65941d3904e01f9cead142a,0,0,0,0,1,0
78475cb283494a06a7d9337608ca23b8,0,0,0,0,1,0
c29266340528486a9dd3a8703b5c6381,0,0,1,0,0,0
7746ebd8ebb04814a964e380e1d0467f,0,0,1,0,0,0
bb29d8ad46944aa4a4127f7f7f1fbac0,0,0,1,0,0,0
c4e73a021daf4c2ab6f3523c14e43279,0,0,1,0,1,0
b533f5a1176c46e6981769510ff9ae31,0,0,1,0,0,0
e0f918949c054d12a9ee83fb8c56595e,0,0,1,0,0,0
c8edbaa5204f4e1a904e71f119f818b3,0,0,1,0,1,0
ef4cf3cc7c9b48b298883e33fdae3d4f,0,0,1,0,1,0
2b3d06458950409e96d7d16e9a3f7735,0,0,1,0,0,0
2eb3e14d23e24badb4b85979729a1713,0,0,1,0,1,0
43b17ead35c642a3b58e6c06e7f1c834,0,0,1,0,0,0
5b5e67a30efd43dbbc5de332555fabe2,0,0,0,0,0,1
decbcbda806d453ba73b3affb6bf0f0c,0,0,1,0,0,0
965e2b9dee7344ecaa5f12d35ae0838b,0,0,0,0,0,1
5b5f6a819f60479685e86d0f90c7f45f,0,0,1,0,0,0
ea29649826a34fcc987134c1ffc8ff00,0,0,1,0,0,0
2ca4ac1cf7974477b63e307737265ebc,0,0,1,0,1,0
e651928f0d2b477eaa48917c8b6ed184,0,0,1,0,1,0
102b99bc857e4eddac45a81fd1708310,0,0,1,0,1,0
b177cc8eaf8e41768e565fd98b9112c0,0,0,1,0,1,0
774b804a924b494cb3e4c020202c946f,0,0,1,0,1,0
0843208eba05445d81f1c7ee0f2a7c42,0,0,1,0,1,0
879a880528684e77b44e32112573f18b,0,0,0,0,1,0
222f9c363d634fe29840a11ded70552a,0,0,1,0,0,0
72d3dafba0dd41fbb420d730c5ef39f0,0,0,1,0,0,0
0179f809be5945039a79cf3709af5086,0,0,1,0,1,0
b2dea183c8754a46931364fcbd33ae43,0,0,0,0,1,0
4b11b335ca704107959160571657f8f7,0,0,0,0,1,0
e68dcab3488640bb8e87954c4254e0ba,0,0,0,0,1,0
6cbe4364780741ca9c4ac9f0edd30c72,0,0,1,0,0,0
bec68fdaa3c449e7ab75dcf026770f99,0,0,1,0,0,0
2bc423ce45124ce09709bf2b9d8c30d3,0,0,1,0,0,0
c10123ab7cc645e8b5f953e995617032,0,0,1,0,1,0
e77bbf30c2434f9f9948dcfa4f283093,0,0,1,0,0,1
84c5d1da6fa9453681f9aac3344a15ed,0,0,1,0,0,0
a13dc99a24d249608fff340a2347b8f1,0,0,1,0,1,0
707a9e84eae44a5ebdeb6eb71d9f56fc,0,0,1,0,1,0
df1b6060f8d84beb913143b1d22327e1,0,0,1,0,0,0
7f45aab27a6c4a23992204480ef6fc5b,0,0,1,0,1,0
961134784be4415dab13d7a95d950766,0,0,1,0,1,0
b86354a38c394ac1a0bf19e0a8f16cd6,0,0,1,0,1,0
a63767e06db344c98d26bc56673efae3,0,0,1,0,0,0
ec935dc904b34192a24e5ed98a9d38cd,0,0,0,0,1,0
99f61181e174447fa839c5eac69bef31,0,0,1,0,0,0
9b1ec3b001184e9985c7066e892cce92,0,0,1,0,0,0
a431f8a127794f8387048fed21b0b618,0,0,0,0,1,0
ba44f5484f8242798cf5132f045af5e2,0,0,1,0,1,0
63f37f24cec94a4a9774010d7ecb186b,0,0,1,0,0,0
0fc4cda217d540e6b916e4346e2626cd,0,0,1,1,1,1
6cb30835aa984778bc2dc34a097a4e8f,0,0,1,0,0,0
f1fdf680b99e4394a114ce829e645772,0,0,1,0,0,0
919ef3bdd40443dc9d82e0c55f59cb55,0,0,1,0,0,0
0234faf22c0e495d9b7ed6244f0668a8,0,0,0,0,1,0
4e22cc80307f4c25963ab325218284e2,0,0,1,0,0,0
fc5beb6752404ede90a0269e0306907a,0,0,0,0,1,0
8e831dc474664079804873cc4e6558c7,0,0,0,0,1,0
82efb51490bc4ec6819ebe7985b681c9,0,0,1,0,1,0
a7ba0ec0cc604ee7ab529fcf4265f333,0,0,1,0,0,0
ac51f35b3abc47e098e72d5a1ac07f5f,0,0,1,0,1,0
25e7e3ded9f64fbf8576f8494dd97375,0,0,1,0,1,0
a29dc70f63d242018700baa0703b002a,0,0,1,0,0,0
226a17e5625748afb3beb6297bf747e7,0,0,0,0,0,1
c7c523fbb11a4a76b5d0a4703ad609af,0,0,1,0,0,0
c90e0833afa248409454f1ad98cbf53f,0,0,1,0,1,0
0f819f91b63249c39ef28b2efd09f056,0,0,0,0,1,0
a300a28991074c698f05ebd3a3942912,0,0,1,0,0,0
23e15e1369a44fc9a0c81a04b8bfd32b,0,0,1,0,0,0
9f4bf9dc61b94b23a86caa59f6cc6043,1,0,0,0,0,1
79a7ba090c4349818029d5aea4d2ece6,0,0,0,0,1,0
50f65b61bbcf4026be72f097c25919e6,0,0,1,0,0,0
0a2033d899d1411bae4e9a966ac122ec,0,0,1,0,1,0
46a97daa7129438c9a22db0a6c843d50,1,0,0,0,0,1
fcbfb6e5636e414c85a4038050a4cd6d,0,0,0,0,1,0
809186f49db34bafa615b7ff718bea1a,0,0,1,0,0,0
df082f51057446a1836a9a610628c229,0,0,1,0,0,0
cab676ef673944fdb7ac8001326fdcb9,0,0,1,0,1,0
e56c61e77eac46fba054623e39246109,0,0,0,0,1,0
f81fa8b3c3a64db8924afb6c69209085,0,0,0,0,0,1
4087b1a905a841998abd5e9d5fb616bc,0,0,1,0,0,0
18207cd67ea245d5af0bf0319764cd26,0,0,1,0,0,0
f615c3d216284e659c0e9a81d366b573,0,0,1,0,0,1
462cb714ed6643f59bad56b937b6bd60,0,0,1,0,1,0
0ca12ebc13834d0693941f823ae593a0,0,0,1,0,0,0
1db4da82ec144261bdcbc6c2fc4d4558,0,0,1,0,0,0
911334759ec54e04bb8aef8004526cd2,0,0,1,0,0,0
73e0ff23d67e4a2696c9b15c320db32d,0,0,0,0,1,0
117f50fd7bc24978a3cf0f58bffe0003,0,0,1,0,0,0
e30433a00e08452b9d0793a1b02b1fa4,0,0,1,0,1,0
245ab57d401743df84a77be69c77a41b,0,0,0,0,1,1
77463101efb34bf3a43bf6e53c7c5cd4,0,0,1,0,0,0
14c3688b77934168abf545ab4660aace,0,0,1,0,1,0
2d6aa94daab540da814a71bc22bbd2ab,0,0,1,0,0,0
98ab4559007044d3a7f2919178d40891,0,0,1,0,0,0
525b92f1ccbe434498e13448c1751b41,0,0,1,0,1,0
9fa402dd5e494c6bb68a2489aa7da5b7,0,0,1,0,0,0
03d2155a367a4c529b37a6de615ac271,0,0,1,0,1,1
4014244792ca487f9879b9ef7eaaba63,0,0,1,0,1,0
2cd2f033fe6a46f39694c13995dfd373,0,0,1,0,0,0
bfbe931127b947a49e949011097d08fc,0,0,1,0,0,0
129a0d4c0a0545a3a59cda4290265577,0,0,1,0,1,0
71091135715c4f9ca42d4148ae04e33c,0,0,1,0,0,0
88799deec1bd433aa9bad81dbaab0b60,0,0,1,0,0,0
29bcce746c034b3e9bc9444413dba066,0,0,1,0,0,0
02cad375f92648b685bad5fb20e3bf47,1,0,0,0,0,0
5780a2da7dec44ca820081c13e847b42,0,0,1,0,1,0
00ff447fccb24614acd3bcfaa4d9aaf0,0,0,0,0,1,0
a23da36dbab8427180bf45eaba801bd3,0,0,1,0,0,0
081db14d8f0945308913446b49f7d4b3,0,0,0,0,1,0
8a37fb32709a48a88288e8b662e49a3c,0,0,1,0,0,0
a359ef81db124c96a9a0b41d201e23a0,1,0,1,0,0,0
c7260ab7829a4d24808ef282e64a783d,0,0,1,0,0,1
36503ee840a84d0883f27064b3b3ee09,0,0,1,0,0,0
d94f5b205cdd4c61ac471cd13596f6e6,0,0,0,0,1,0
e40b7781b40b4500bbeef8721e1de623,0,0,1,0,1,0
39bfefe8106a4be2b97d82f6e2722c3e,0,0,0,0,1,0
0e7401e26cd64ba4a44531ddad42403a,0,0,1,0,0,0
032463ce34c24dbaaf5cc4bd0ab1c0e3,0,0,1,0,1,0
f817ef4e811f4693a572c8271712a552,0,0,1,0,1,0
3e391edc6734468f8ec1cae9cd488d65,0,0,1,0,0,0
3c8103430d3c4b55801d1266672ab1e8,0,0,0,0,1,0
4c76a5be363d4fcea619c57b5d346314,0,0,1,0,0,0
6bae0018af6b458aafb3db223bdb696c,0,0,1,0,0,0
98a80d911bc547dfb1877315e0a9646e,0,0,1,0,0,1
038b8de0cefe405895240d59e1cf67da,0,0,1,0,0,0
b52e203f1655453a8797f524ef9d0565,0,0,1,0,1,0
5710da2749b74f3a95f58bb3c0ceff0f,0,0,1,0,1,0
352950ab3e094a3cadf09bb0dc6ead35,0,0,1,0,0,1
b336ce3644d34d64a9e13e3f080d61ed,0,0,1,0,1,0
62125f84591341a9847d4a44861d9f58,0,0,0,0,1,0
604f916fc94648cbb5fa489b82fc45d7,0,0,0,0,1,0
156172c70d4449a99dfeb81010db25e7,0,0,1,0,1,0
c9d6d2d7aebb44b68cda743c5a71e45c,0,0,0,0,1,0
529ae61cb0d044a1bea0b9741a326540,1,0,1,0,0,1
687d190a581b4173b0f9dc30c27aa56e,0,0,0,0,1,0
49806888940f4bfb913679eba41e2e02,0,0,1,0,0,0
fbcb99d2ff3643bb80e24617482c63fa,0,0,1,0,0,1
e02e97b69cf4482c86ff732d17238248,0,0,0,0,1,0
8bb5416a35a84045b8734fba43bba550,0,0,1,0,1,0
7892034fb95543f9b31783ad27bb3bd6,0,0,1,0,0,0
e2b8edce8e1e47bc8ef75e6cf8aa65a7,0,0,0,0,1,0
5717c8d791ca412cb21b88ccd086d5e2,0,0,1,0,1,0
b8b0e04b42144287a72f1516a717b657,1,0,0,0,0,0
72c1d4bc7fe04775a9ee16c957a07ae4,0,0,1,0,0,0
65b1cafcec154df786ea4a4fe2b5ac8f,0,0,0,0,0,1
473c26abbddc4f30acbc2c655830f2a5,0,0,1,0,0,0
d955922578da43a6a87b39d37fc91711,0,0,1,0,0,0
11800d8fd5ba4c82ba03c6dd0fc9d20d,0,0,1,0,1,0
e1236f7f607645ff8b290d44554928c0,0,0,1,0,1,0
dccc0d7319534fa99898556b0c6c7c6f,0,0,1,0,0,0
5f395b4eedc34ae69e1808688cde9ce1,0,0,0,0,0,1
446a40a06e6946e490022f46b50f200a,0,0,1,0,0,0
40830b4845af41ca85a16d434e13cebc,0,0,1,0,0,0
77f7c32f87184369935738302f56395c,0,0,1,0,1,0
f6b14ce10b8342e2998673deffde24de,0,0,0,0,1,0
940a6c5eea29465db59e91a45ebb471f,0,0,1,0,1,0
141dcbfc77164afc8e77c597a0b7ecb1,0,0,1,0,0,0
1c1356df551342679a49dfd364c50959,0,0,0,0,1,0
42052e9bc2aa441183ded91f8b525a0a,0,0,1,0,0,0
4ee43d6e9e694608a8769468ce44e979,0,0,1,0,0,0
5ba71771669f4e668e3ef327b384d897,0,0,0,0,1,0
d64706ab6e0b4513970c7dac06c8ac12,0,0,1,0,0,0
6d34972bcd7447afa0812599b3ab1109,0,0,0,0,1,0
8d9650f284af42188fff101534d59b97,0,0,1,0,0,1
080f591a3ff14755a97e5e4b56c89a7f,0,0,1,0,0,0
7283204342654df09aeddee3bf22cb3d,0,0,1,0,0,0
8020629a386841248ad88d81d57bc1cf,0,0,1,0,1,0
6e51a347430b42958c7ed5422d03d472,0,0,1,0,0,0
03407cf8d9cf488cb3c2622ffd783b7d,0,0,1,0,0,0
ccdf9e09ad884f8da74c7b070e8022e2,0,0,1,0,1,0
d86264bf558f4e7e8b64413637ee72c5,0,0,1,0,0,0
0d0b8bcb35254eb4bfae1d9591239e3b,0,0,1,0,0,0
16b6fbdcb2684788a85ac93739774a35,0,0,1,0,0,0
13e5f538bb0645268a9c27215fda5d2a,0,0,1,0,1,0
4a67e9036fd14da099e3e7817356cdb5,0,0,0,0,1,0
58c2e32aeded463380cb88e0cd6938e2,0,0,0,0,1,0
0b16a436cbbe4520b95ab7fc430535b4,0,0,1,0,0,0
8cb8ca5a78784fb1867569d3c4092be3,0,0,1,0,0,0
677459631d474186a3bdf3d5fc78ea75,0,0,1,0,0,0
df6bb41c1b9c4bfab63d61241382348c,0,0,1,0,1,0
81dc32bfc288454c8161ba7c5c77f1df,0,0,1,0,1,0
1628ab11232345589202640ce0854522,0,0,0,0,1,0
630559f4b2884fddb4fa1d7984e9856a,1,0,0,0,0,1
df1ad772df694411b91f7968e2274757,0,0,0,0,1,0
1ba2452813ae4817b2ada793837618f0,0,0,0,0,1,0
b7458fa5aefe4098902d5de30a122857,0,0,0,0,0,1
5b78d02bec0f4f9f90112dcf9fac869d,0,0,0,0,0,1
9ba165ab132c4a76b2f05c5ed07330cd,0,0,1,0,1,0
ffbbb205bd7e4747881824af0090da4e,0,0,1,0,0,0
36decda4265a4c2cbc89d8b06ff1eec7,0,0,1,0,1,0
1a097eee0f0647b19c248c92a3b78782,0,0,1,0,1,0
1fe4fde92553431881209fefdb8bb7da,0,0,0,0,1,0
f73fd97e7bc84ac695f4cc1cd930cdaf,0,0,0,0,1,0
15dbc00e85f443f68202c140fe1e7898,0,0,1,0,1,0
086ed0b9613844cbafc7d4ac9b50d389,0,0,0,0,1,0
8bd83b5a2edd4e888005f95e2220251f,0,0,1,0,0,0
7ec7c166ea434770975bd2cadbb91289,0,0,1,0,0,0
fbb6edcbfb994f5ea19174606416c38c,0,0,1,0,0,0
328d245931d14c31a88ad6a4246daff9,0,0,1,0,0,0
34a80771e7cd4cdb9c95ffa077ce4dd1,0,0,1,0,0,0
f1233710182049e19fbf471ba68b626c,0,0,1,0,0,0
06df0ffedad740da836051d727ed6950,0,0,0,0,0,1
3e0a0d041d1f4cd3805382d601ed5cfe,0,0,0,0,1,0
a2220fb652ee4ecfb7a6a3aa507f4e0b,0,0,1,0,0,0
acb28fd8def8437fbb2102032f7612b4,0,0,1,0,1,0
7be5bd6e7e7f4876aa740b308836ce61,0,0,0,0,1,0
a2bd41c38205467198f8cd018d9ed5e9,0,0,0,0,1,0
5eca98f0c14a4bc38b254ca4721c3710,0,0,1,0,0,0
e75ebd552d744232bfd092351d5a50dc,0,0,1,0,0,0
23a7226dec32471e9182dc69e468d549,0,0,0,0,1,0
0cbb0344603b4c78b76deeff76b76271,0,0,1,0,1,0
85c3046eb63f4ff2a80a68a9c2cc8c69,0,0,1,0,0,0
08884422adc44aa59e042fa83b1bf8da,0,0,1,0,0,0
cbc21d2caba249f0855f586657fe8afa,0,0,1,0,0,0
72a0962ef81c41b08b796854435dfe4d,0,0,1,0,1,0
e6b8704245f94ba1a07512f4fa96f6a1,0,0,1,0,1,0
1c463bf1734f40b2bb0a03da57ee995d,0,0,1,0,1,0
7886eaa7d2f242d98914971eec47872b,0,0,1,0,0,0
03dead89a3e743729e263efd0b9716da,0,0,1,0,0,0
a0a8f557a1c34f518336231522d4a84c,0,0,1,0,0,1
dc038827c19f40c2b307ae724301b8d6,0,0,0,0,1,0
2af89d690d1c49e49bcb823dd3976150,0,0,1,0,1,0
44764fee22dc4ff9a200dc6a2b925aee,0,0,0,0,0,1
ce8760c40b0d4e0aa1318c7b3dc48623,0,0,0,0,1,0
5c0a02ed7abd45fe8580a47c94f25ad1,0,0,1,0,0,0
0d03998b5d63466a8eeb0f121a508cff,0,0,1,0,1,0
dac36532dc784b93b029a4c2cdda4d23,0,0,0,0,1,0
0482e0d876994d63b7311e0b3e19bd16,0,0,1,0,0,0
15b2d21510df4e82bc383b3175fa2165,0,0,1,0,1,0
0a07098444514752978973e6c16ba274,0,0,0,0,1,0
27dbb0068d0c4c91b09d6863d6680026,0,0,0,0,1,0
b863470d8a444ba492324bf6fefd0c4d,0,0,0,0,1,0
96eed1437398403aa2be88af7f151e6f,0,0,1,0,1,0
15f963ff29c04e52a541fae69855910a,0,0,1,0,1,0
f56029dbf29c47a588c0baf2667fc1fc,0,0,1,0,1,0
c1f9e49b230d4aa2b5bd99a78e80d1d4,0,0,1,0,1,0
a607f653423046deafd26e7c03ccf83d,0,0,1,0,0,0
2b24acf16bf24ff0baff717547fee6c6,0,0,1,0,0,0
8ee9f0670cc14fb9ab7534564f5e6769,0,0,1,0,0,0
c76358978c164d719230a72156585fc4,0,0,1,0,0,0
5ca3085c550944ccba1b9fbdb069ccbb,0,0,1,0,0,0
7f4b70ab63be45d2a2f197045f30fd2d,0,0,1,0,1,0
e4e4cd3fadd2419695e5854b64aee57f,0,0,1,0,0,1
7bb5f32313ac4ecd89273bfd8cb2ec3a,0,0,1,0,0,0
2f4decc899b145d4aa0ccb5237ca4566,0,0,1,0,0,0
30b18c69dc5f485b9bc25da2afaf021e,0,0,0,0,0,1
a5ef24de1715427694c3861792ef7f09,0,0,0,0,1,0
f223f248fd4a4c1ba813f149ca0249c7,0,0,1,0,1,0
a61593ef9e0142968ccbb5a1ea2b50bb,0,0,0,0,1,0
8d94b994712b4d459b13e124f93b430f,0,0,0,0,1,0
953246f88e3b457f883ea739a5e13364,0,0,1,0,0,0
7cb2c2071f8941b69a51d6c7a3795924,1,0,0,0,0,1
cf2400b52f5442cab0e5936adf30bb1a,0,0,1,0,1,0
bb384f6188d2425c88284c07e1c54219,0,0,1,0,0,1
ef52dfbb35b24fa59bd73222bdaba4d4,0,0,0,0,0,1
b06e91e4046a4fcdb65e84d2e41a1cc9,0,0,1,0,0,0
370c6ede4cb64a54b904172f66e4d7c8,0,0,1,0,0,0
4a2c33fb03664958a1ef6dd63065c66d,0,0,1,0,0,0
d7df2447f92341e2852d09f78a06767e,0,0,1,0,0,0
2d29c2a640334bf88f992b6fdee024ff,0,0,1,0,1,0
fa3731085aae4876aac4188419c3bb56,0,0,1,0,0,0
c3338e6a37244544a8b918efd4bfea70,0,0,1,0,1,0
42b9fcd554b24b01a3eb7a265d829c7b,0,0,1,0,0,0
9e639bb9f08e45b78728f4a983f7cecf,0,0,1,0,0,0
8fc13aea4eaa4737ac013d4791c2d149,0,0,1,0,1,0
fb10d56f7aad4382b06da6b6342afc6e,0,0,1,0,0,0
6656403a14e44b318a93fdf837a1ff91,0,0,1,0,1,0
bb6fb8b1ae9c49548d5b491d1e755e40,0,0,0,0,1,0
a77b6e9f61ec4b17899a212456e9fddd,0,0,1,0,0,0
e2a147f44d104fe8b4d59619a39843b4,0,0,1,0,1,0
047293a1562049ec880752cea82325c0,0,0,1,0,0,0
d638f1beb2134b9a813e97e05d47d142,0,0,1,0,0,0
517aee0a39b241f595cadce21eb926f0,0,0,1,0,0,0
4c7f84dc37ff404692cfe7b147c598bc,0,0,1,0,0,0
2903eeb4308547c98ced53621b61c52f,0,0,1,0,0,0
652bc1214c9543d99772e47a0d8ac044,0,0,1,0,0,0
bc0d1d2b8d6b48549867d77326ab63e7,0,0,1,0,0,0
572805895dfe495da6e5042cd123933c,0,0,1,0,0,0
9d0fdbbb1127413e8394021c9dcb7902,0,0,1,0,0,0
3ce8089d56fb43c6a0502919006f6832,0,0,1,0,1,0
9b8db6f5d76446b8b8f7991e4635fead,0,0,1,0,1,0
b48759bad23546969b4826ce45bc1caa,0,0,1,0,0,0
7fa415699f4844899e09bec53316e965,0,0,0,0,0,1
6383f9bf396543b9a6bc310ab2498077,0,0,0,0,1,0
8c73ac46b37242b38035d742f57fe3b4,1,0,1,0,0,0
b4bddcbd50e34f98912028ee40fabc5b,0,0,1,0,1,0
cf10c4f0a70848858309699a6ac6fa3f,0,0,1,0,0,1
57e78a6f5099449e93f4e6f850645c88,0,0,1,0,0,0
25cd807a980d41558179b67c0fe92d4b,0,0,0,0,0,1
1af1e236b8124d2d85e435dd339298e0,0,0,1,0,0,0
fbcc09cac55f4aef8a5292bf94a45afc,0,0,1,0,0,0
8bdd5577b7af401eab05523d99fc1380,0,0,1,0,1,0
7d546244734a4d64b91091b4a1203eaf,0,0,0,0,0,1
24e810cce2e54aacbc2ee37a4cba42db,0,0,1,0,1,0
a0f6ee1ec52b4228a8b5cca214242f3d,0,0,1,0,1,0
473b9b66bc61441cb6c922490d834ba8,0,0,1,0,1,0
f57731f17d4e4ded8cbb469b9757676f,0,0,1,0,0,0
85dca1ec7f504c3fa0354839897f5d14,0,0,1,0,0,0
e81ceb7feb3945318bac4ca0d4397686,0,0,0,0,1,0
3de90f222643481caab7ebf836f548e0,0,0,1,0,0,0
225acdb3f55043658f920029b7297aff,0,0,1,0,0,1
7572f7ae816e4487b014c915e1713604,0,0,1,0,0,0
2ece5a96bf8f4e8581eb435d1a03b78b,0,0,1,0,0,1
67ebdf091a4b4ced953954dc81d2e0b3,0,0,1,0,0,0
5c7677adc6ae469dbdb6a2e0a7662eca,0,0,0,0,1,0
78988e2f42484978b041a68bc06c1f2c,0,0,0,0,0,1
70bcad53160c47d3ab99d7779151a5a1,0,0,1,0,1,0
8e19a53e19a64b9c8e233d4a6c16437b,0,0,1,0,0,0
fde18152e7824683b0ab75cd25bd2f58,0,0,1,0,1,0
628a8088ceab44a0869cf346eb66f01c,0,0,1,0,0,0
f9a36bc90d24444b91c4f9e2fc41b7fe,0,0,0,0,1,0
77aa5d714a28410795747f580ef183bd,0,0,1,0,0,0
1d518210124c40c5adfb963ce38b3634,0,0,1,0,1,0
21311861a7e84507b285c8c6a7630824,0,0,1,0,1,0
392f145289b447799cb2d6d296b026b5,0,0,0,0,1,0
2e70f4e06c2c46c8a2d097489ffc8d18,0,0,1,0,1,0
d56691d6512c472eb604581a2c93e468,0,0,0,0,1,0
ffaa8fe575ba4a778836a34841f17dbc,0,0,1,0,0,0
f55f13f6fe21480a83f51ee29da46bbf,0,0,1,0,0,0
377360a177a945d7ae3d885cb738b1a7,0,0,1,0,0,0
6d9f3487d689449b89ab38cebb37808d,1,0,0,0,0,0
aa4041e8d36b48748113e6737f62bacd,0,0,1,0,1,0
c01b04db8ebd42f6aa4c60ee561a63ec,0,0,1,0,0,0
f53b0ffd776f46419be342a6ed0fda49,0,0,1,0,0,0
b17c07efa4ac4a67b7ccc4d870ec2936,0,0,1,0,1,0
3b752a38c3b64c559a3022553c0f094a,0,0,1,0,1,0
7e3e75abe9e24808aca405890bd1abac,0,0,0,0,0,1
8d846290aa064b98ae79a840ac980de1,0,0,1,0,1,0
c8368dbcb2434469893c514031afaf11,0,0,1,0,0,0
2344dc440b9c4ebca5576089cb2a922b,0,0,1,0,0,1
19da0edf5c96496589cb5a2de4ab4304,0,0,1,0,0,0
e3853d93e39b41c1b3f70c6eba781612,0,0,0,0,0,1
f4251192ee7e4fdfa14f1c43118cdbe8,0,0,0,0,0,1
4d4ca434b26640138f6ee73c73822e6f,0,0,1,0,0,0
f4521c242fec4f3f85532076cd5ed480,0,0,1,0,0,0
5dde9c7fca05448b9f8504c65a0b0bdd,0,0,1,0,0,0
d4212a1dfacd4420ab3926521aff120d,0,0,0,0,1,0
ddf1dbd2181e4e4baccd8110e561629b,0,0,1,0,1,0
5cb15f455ee14d69bfcea866afb63ecf,0,0,1,0,1,0
f588eaf02eab4434a1f49000f36274c3,0,0,0,0,1,0
60ea985bed0648189d343d21ff17fec0,0,0,1,0,1,0
9e35d6767e5449c09b8295cd8436f487,0,0,1,0,0,0
e715313b37d349bbb958c3b1cf0d70b3,0,0,1,0,0,0
9d81b5abb48f44228365540cd5093c37,0,0,1,0,0,0
ebf8da753d8348b7bf74e8d593e12cc6,0,0,1,0,1,0
0fe1037310854effa2b0f36d01b429c9,0,0,0,0,1,0
9a1f0ea250cb4b9cbfd341c27e87bf26,0,0,1,0,0,0
2856d1d0439a470598076b6a4d1cca19,0,0,1,0,0,0
6e974643563049b18c541112fdc99f8a,0,0,1,0,0,0
7f9cf079ba784e52a6bc5cd12a888527,0,0,1,0,1,0
006635959c08419b9c8c85fed404b960,1,0,1,0,0,1
f7c8cdafd3db41fdb3c7ad14975911fb,0,0,0,1,1,0
7ec4d2556c26427b9d25c6154cd6adf0,0,0,1,0,1,0
93b53158eda44a1ab4b108c8b69a8e06,0,0,1,0,0,0
0cdc1edd44004058890e7c6cfeb0c929,0,0,1,0,1,0
b474e943abfb4369adc7e0f0b90be754,0,0,1,0,1,0
c12718516e094a37b30c0fda17105d59,0,0,1,0,0,0
b6d81e87d7e34670a94f9f9650aba8dc,0,0,1,0,0,0
bbb43e92e2b34c60baffc2e91dc56512,0,0,1,0,1,0
17ad32fe9c434520859c506cf3625525,0,0,1,0,0,0
9ff580a6d64a4998ba7150ce7bf6a583,0,0,0,0,1,0
eb0a110f1ffb4ff08bd2b3785b170cd3,0,0,0,0,1,0
2d1ba8001c7f4b97a0ac9cedda864429,0,0,1,0,0,0
c7aacab0245b433ca3c4e4783ef7c7b7,0,0,1,0,1,0
