Row,algebraic_connectivity,average_distance,clique_number,diameter,maximum_degree,maximum_weighted_degree,number_of_edges,radius,skewness_weight,weighted_average_clustering
f7135a97283f4b39a5dd5c4037bac8bc,0.192029212339711,1.5,3,2,9,2.28703408168217,33,2,1.86261666956021,0.0159973989563111
779a6ceac7614459ad3a8bda36a2c0c9,0,2.98484848484848,2,6,4,1.86452696380035,11,3,1.06006870406723,0
c20d010877cd41ada39f5d3e8ab06d87,0.98491396340304,1.51515151515152,4,3,8,4.30667640142107,33,2,0.070435946792663,0.221036305535159
b1b01289ff434169b25ad5b386676eed,0,1.8030303030303,3,2,11,6.67019371502575,13,1,-0.322351709561258,0.14495371620412
9c76cf6be421475c87506166913948a7,1.67972822767726,1.43939393939394,4,2,8,3.95636215053618,37,2,0.538730441309485,0.0744500636102921
c184aa458bb24d249f8000c3e7ef6460,0.399946664953569,1.59090909090909,2,2,9,4.94840464870038,27,2,0.647285594632694,0
e6d96333a66f4620871fae5490222525,0.145992312118626,2.43939393939394,4,5,5,3.52718683827928,18,3,-1.29559156262601,0.204482239199735
df16070633bb4631980398f49a647cc9,0,2.93939393939394,2,6,5,1.12793238269424,11,3,1.95264337362267,0
abb154d502ed4e7cbb89f3ae7f570208,0.168308061667997,1.75757575757576,3,3,6,2.26651025836483,24,2,1.2575392225746,0.0477269871646647
b81c5f89c1f147119ef5e1d2ae691009,0.267681158681368,1.75757575757576,3,3,6,2.71103815562263,24,2,1.15478975653245,0.0535389213908363
6533f37f4a644de6ad316534f67de130,0,3.59090909090909,2,8,4,1.5233540329001,11,4,2.29756526140011,0
ea3f007c4eae471aaf9917291e998ef4,0,3.63636363636364,2,8,5,3.19163008800607,11,4,-2.3078563194623,0
5881174ec98f4a90a8c589810ffca21d,0.384561572181429,1.68181818181818,3,3,4,3.28878916138154,24,2,-0.273914642657802,0.120423054024692
56359f783850416fb9f8541cd4472b38,0.935160001609921,1.46969696969697,5,2,9,4.7721027271543,35,2,-0.192363195347656,0.229806448399087
c742ed4713e3411aba65ba6c5ebd05e5,0,3.27272727272727,2,7,6,1.72965427711191,11,4,2.0617451318108,0
66fa8b098ff249cb92c92d06f0b36c89,0.330555760377379,1.96969696969697,2,3,3,2.51914103788974,18,3,-0.401262585322083,0
2afba8516d204b278a2ac7c1faec1203,1.75329367336151,1,12,1,11,3.89755604172481,66,1,1.03622865484732,0.204393578743274
4a4cb18b4a3f43f58aa9bc82155bc944,0.164022483277918,1.66666666666667,4,2,11,6.19912620092365,22,1,-0.0344562504490543,0.41982978859494
caaff3847f22445e981c6bcd91bbcd41,0.258067270908174,2.03030303030303,3,3,3,2.0653614474616,18,3,0.217548405088292,0.0759486985323131
39fd6c6f3b57417f897b337ad9d17dee,0,3.59090909090909,2,8,4,1.82608734909492,11,4,1.02916867109674,0
0ceb5f5358594f929d26fc6ef07cf862,0.578301330476621,1.57575757575758,3,2,10,4.43125446136083,28,2,0.390059890083662,0.100583989232113
ec60925487174ee6affea3e5204d1b72,1.01803505311979,1.56060606060606,4,2,10,6.92895997449879,29,2,-0.806531678114251,0.205899236097171
512d3a5448374aa2bb7247759166216f,0.374482512999089,2.21212121212121,3,4,3,2.8364032010307,18,3,-3.76802820176024,0.151827303161443
c98845056e234a17abb7ae369150b33c,0.135100704688252,2,2,3,3,1.42484127840817,18,3,0.711557261065603,0
fa557224270f4a8a8b1921d4521d1c5f,0,3.5,2,8,3,2.38102891644539,11,4,-0.257558720769284,0
abccb5ae893e41ebab110edf943ab80d,0.445509290505867,1.72727272727273,3,3,6,3.62708284668489,24,2,-0.138634872700629,0.0930522565236946
7269800225a44e21add22c8542147ada,0.391853376328656,1.72727272727273,3,3,6,3.23499747510616,24,2,-0.513099158935225,0.131191508569247
c091b277bf9f4ab1ac303849cac3e147,0,2.89393939393939,2,6,7,3.92703966423028,11,3,-0.480514426888889,0
6562b3b1531b44b7a74f7c15824f9469,6.6904837615946,1.01515151515152,11,2,11,7.91715754190864,65,1,-1.99120881740878,0.628403162324219
7f20d26079a544b7acb4c1962bc2f191,0.374780958923612,1.59090909090909,2,2,9,4.22672963442139,27,2,0.478230149709227,0
8641776594d847d3b8c931a7b3d1a2ba,0,1.81818181818182,3,2,11,2.270430969786,12,1,1.85221984019227,0.0071570870470635
292c474e9d1f48d894be0cc655bc8709,0.0695117188866808,1.72727272727273,4,3,5,1.66624896357516,24,2,2.30434482400534,0.0451859746457064
f97b524fe88245cbbf5ef80c927b5002,0,3.87878787878788,2,9,3,1.55732975444937,11,5,0.431721061444978,0
8bf93c0a388c411183f5147bfa06bca1,0.456166136982053,1.24242424242424,7,2,11,2.19902740609095,50,1,2.36100929850763,0.102943092278779
cd9e3a8461824b809eba3570b067b4ff,0.433112828527911,1.39393939393939,8,3,10,5.34592294863184,45,2,0.211311938357424,0.249388526721016
2aa7b562526441a78f648876fe8960a9,0.159820671752101,2.01515151515152,3,4,3,2.068329834731,18,3,0.359834540835137,0.0620741783477655
6956153933b14e17adc696fd38f5ed3b,0.309023062517641,1.93939393939394,2,3,3,2.44958665243399,18,3,0.189434930770581,0
e5fc2b5cf9f947b5ac0942c34e2c687f,0.0143360038663442,2.39393939393939,3,5,3,1.2760687451353,18,3,2.83905874954093,0.0375339805588092
dd24da574d8243d982b6296d2bf1627a,3.32775082243579,1,12,1,11,6.04680320361244,66,1,0.260534138576364,0.368357744672859
99bb932b6043457495b7e0bc4367925d,0.163761882765785,1.74242424242424,3,3,4,2.14649637172417,24,2,2.34232206144452,0.0527198529141475
42a5f4e1f12c483cb199528ceb312281,1.7467090594474,1.39393939393939,4,2,9,5.29034003878448,40,2,-0.0034754974049615,0.0827205895836222
43a8e533f7cc40a2a2a6df80a35b7a5f,0.40621142260401,1.63636363636364,3,2,10,6.8226626608465,24,2,-0.123543402978815,0.21990652214226
147cf77391804267a44b4d5ecb4b429b,0.0333406713801089,2.25757575757576,3,4,3,2.08330708997761,18,3,0.262314833688346,0.115172581790927
c5376fc1e38b44b1936986e511154632,0.419723962789372,1.59090909090909,4,3,8,4.61254769701917,31,2,0.124937522363158,0.266977832656137
a8c01137b6d54898894b19226c361778,0.983401265795874,1,12,1,11,3.09778945159524,66,1,2.15051118502887,0.108776165512318
df6172c629164581b14589f89d1c1bc7,0.303968355643306,2.09090909090909,3,4,3,2.3958240500582,18,3,-0.409377271350648,0.0689060955703024
86c9a91d576c49a187a287b0b66565aa,0,3.5,2,8,3,1.6339810975499,11,4,0.254734694320906,0
f7bdd65a3c5e4f159083f60989084539,0.172585562660676,1.53030303030303,4,2,10,2.54839454336743,31,2,2.09884880061133,0.0273182958324966
7b53d69e9a05494786a154b513669e93,0.25380195897102,2.01515151515152,3,3,3,2.23056584961744,18,3,-0.521227526926401,0.052758296034797
49b70da3b3234b6eb8cfc9d1ae671a1f,1.56399152127212,1.40909090909091,4,2,8,4.78061625877338,39,2,0.05032186207599,0.206800437779428
8c15ab0a972d499c98c09b6a59b5ca5b,0.454211333050906,1.81818181818182,3,4,6,3.37835531025111,24,2,-0.21050982263336,0.200365087156578
ad028629762e43df81c86c633290f19b,0,3.22727272727273,2,7,4,1.6194035062788,11,4,0.366709473985259,0
b32ecbdf6b194f53b410d578bc000ee4,0,2.53030303030303,2,5,8,5.19167728562797,11,3,-0.892750451767456,0
3ed96401b57d4fc191e6d61691be28b4,0.916682458326955,1.71212121212121,3,3,7,4.06420532166931,24,2,-0.139885793827408,0.138655947437718
b8fc4bd6177f49d0a091eb6626c99372,3.67450697067803,1.45454545454545,3,2,7,6.83549247810794,36,2,-5.56894326755781,0.0743479260018545
cc7b04baa0414fdfb152ac64c9243619,0.0252020968679885,2.01515151515152,3,3,3,1.29286704535139,18,3,2.32553676663554,0.0155727024558763
1d512936bc11410fbef762ffbda36317,0.574151106037986,1.77272727272727,3,3,6,3.80871169729163,24,2,-1.88468076459811,0.336968347002332
dda98ee8050f4fa3b987c5c5df057c47,0.600652767318938,1.6969696969697,3,3,4,2.51574554463,24,2,0.303085001737132,0.0365883318372257
c064e8c8de17424e8c28b9d9e1a66ef9,0,2.65151515151515,2,5,5,1.14851456290847,11,3,2.74049212811,0
ddba66b1af2c4af78c38caa8ee3cb937,0.8779295373225,1.57575757575758,3,2,10,4.6883919539187,28,2,0.197220236692327,0.0545036781839147
9077f67a0ba6418ca2b80bfe68335653,0.569397134619139,1.56060606060606,4,3,7,2.82109692502021,30,2,2.69173107877488,0.081059443019767
8e7b95a21cb34355879463cb33941b4f,1.03870289751342,1.46969696969697,5,2,8,4.4901992258316,35,2,0.547779228070573,0.208789728085454
eea5f10a56154936a3de115e620eac08,0.396580715580078,1.71212121212121,3,3,4,2.75036509443742,24,2,0.350152824682858,0.0778138323900995
08f8efb0ca01404a9eafbd83b5672d13,6.9582924419446,1,12,1,11,8.15398582926236,66,1,-2.79603505209593,0.664391315097174
2c6e2819a9e34da9af280c9056e3e196,0.0485012299568162,2.25757575757576,3,4,3,1.21086847465199,18,3,3.5947386423662,0.0354995975011635
ab669f5296f44db48d702801175e64f2,1.83415926618384,1.1969696969697,9,2,11,6.35726948778846,53,1,-0.0692785824357256,0.425334347651639
342193ed13694b678786e331dbf4b3c5,0.820100070215686,1.5,5,3,9,4.31171199295364,34,2,0.114854225691362,0.18407259201378
167662bbfa0f43378235626166a48c72,0,1.83333333333333,2,2,11,5.81351629863924,11,1,0.221378898997512,0
3c201c42b123413a944e40dbc5712433,0.158029005893072,2.03030303030303,3,3,3,2.24377291981855,18,3,0.187251491324896,0.0741827326395147
acd1490a4ee349588ca53a0fcd32b596,0.506312166393796,1.46969696969697,2,2,7,2.46647030021261,35,2,1.70832632721541,0
10e3a59ebd164dec8b54e45db5b7e8a2,0,3.95454545454546,2,9,4,1.51549292339869,11,5,0.151953115412814,0
0550d3f4c0204a77b7dbc7e0440b8f13,0.572295356856826,1.59090909090909,2,2,9,5.1946247282495,27,2,0.0059139410414521,0
04416c5d4c38403193d11e20c00aaa3f,0.0310901956031344,2.25757575757576,3,4,3,1.23209929939522,18,3,2.46038507640619,0.0292718262688945
43fd02a964964adab270a3ad39aab053,0.483244150928556,1.66666666666667,4,2,11,4.19136161862232,22,1,0.953921740697749,0.208416921596076
43df2b7353124f9080c90937288d4792,0.0876335623902881,1.6969696969697,3,3,4,1.40249397621367,24,2,1.92677486423297,0.0303115184790812
89f66a383d4f4847aede0e2bccc985b9,0.177298589616508,1.60606060606061,4,3,9,2.95822357504436,30,2,1.24809633722106,0.0995972861658985
0bdf5c84d3e24eadada252edfd772931,0,1.83333333333333,2,2,11,4.86308906359751,11,1,0.0620186631731845,0
d4c2994850bf4f018deb163561c1df9d,0.693974151971925,1.66666666666667,3,3,8,5.374727029297,24,2,-0.136940873124787,0.164622370542361
85212ac83c1d4b3aa04e399488520f18,0.806879523773956,1.5,5,2,8,4.58425378053858,33,2,-0.0438488279556924,0.174700717038542
f0ac5b76174c4c4b951044ffa78d320b,1.46528217720596,1.5,4,3,7,4.83495548778335,34,2,-0.375911273283184,0.247972988512016
9dc5bb9bb23545e7af7d4093f74b17f5,0.564870468845499,1.72727272727273,3,3,6,4.2019672261743,24,2,0.0841010095456863,0.131763911361815
f79d757b992047d8ab18458ee073a1cb,0,3.25757575757576,2,7,5,2.47332203785527,11,4,-0.462738941736814,0
6a3ab48091724a64beb0418ba8062be9,0,2.33333333333333,2,4,7,2.06670843085421,11,2,1.23734861543689,0
833a707beb1a4c0b8a56d03abaed0d8b,4.21840985673061,1.06060606060606,10,2,11,7.36938435169025,62,1,-0.11457247337957,0.436911552170852
bf469ad85f51434682f597debd07c234,0.0881671019799149,1.81818181818182,3,3,4,1.41451198468407,24,2,1.89649031393044,0.0646215340916479
4aed86c689bf49eda2f6b7649b84ba3f,1.03785979156414,1.51515151515152,4,2,8,3.97025783634639,32,2,0.715280990077578,0.194620028792777
bb07884c708d4164a2e144045b53a80d,0.667643759297678,1.48484848484848,4,2,8,3.0172257748368,34,2,0.876665242652773,0.131782784955068
bac23d85a3a140c5b79a1dc18ef9040f,1.72959149049536,1.12121212121212,10,2,11,6.4316300699649,58,1,0.125576171647805,0.353982471994107
d49892b368074107bec4fedfc197aa33,0.478867130730246,1.46969696969697,5,3,8,4.99633738659652,36,2,0.0674342089160957,0.225611085060067
41038ce74cd249099bd4313010930ea2,0.379262295838619,1.93939393939394,2,3,3,2.67663519688495,18,3,-0.109790253601658,0
f98764f1524745faa6f04d4d36f88a4e,0.575489830457276,1.72727272727273,3,3,6,4.61969710817031,24,2,-0.181598046684282,0.10712483674281
d15cf8505bc74147aa010f0457f9003c,0.0801537921885276,1.46969696969697,4,2,10,1.79359697518295,35,2,2.82459768452731,0.0254176014046535
b8e3920145974ff3bd8dd291970503fe,0.56104232770402,1.56060606060606,4,3,8,3.12492302633848,31,2,1.26985670020168,0.114520826668337
46c5b8f76c6f4b2393aa7121764479c7,1.40243941601487,1,12,1,11,3.78438255076117,66,1,1.89019143436336,0.144396978859788
6b53e34112784b2c97248dd28a1a8bc3,0,3.95454545454546,2,9,4,2.13955247197471,11,5,-0.038799262924204,0
9d877c0983f847179a9509c3a69b20d2,0,2.90909090909091,2,6,6,2.72837618019524,11,3,0.385945144488814,0
af08bd322ef949b7959fe97ef79b7136,2.96022179621211,1.06060606060606,11,2,11,6.87551811395935,62,1,-0.0237299624361012,0.374835362579676
8a23f9b030c7416aa1424cadcc620a8c,0.381563124458755,1.48484848484848,4,2,9,4.58467261259691,34,2,0.0453018676772451,0.0802210570592396
f9953a3a68d14e8982eb30a2a49df93a,0.111884948682106,2.78787878787879,3,6,3,2.28847138169517,18,3,-1.52651870457455,0.211791631978569
f480dd23625947198ec7576bbdd97d8f,0.731299179760185,1.66666666666667,3,3,4,2.52467044017961,24,2,0.0231082369219645,0.0761804480744395
03a7b962e13c414c85cd0e10ed7ca93f,1.47627166044457,1.45454545454545,4,2,8,4.41577910370375,36,2,-0.184250492579785,0.225937073971538
1443a7263f0644ef93ff33aa5126e2c2,0.797395724579907,1.74242424242424,3,3,6,3.79788232339611,24,2,-0.247176580239519,0.130895764389167
93086ff65c8749d38118d2768454b29a,0.0501900524483282,1.71212121212121,3,3,4,1.36701712751133,24,2,3.07646506737512,0.0318924817157552
6ed9ac4367de4157b43513f7bd9774c6,0.722078235299484,1.68181818181818,3,3,4,2.95191536266896,24,2,-0.402652399230812,0.0847991944716555
1eb98cdf42d14516ad55b7c593fb3dfb,2.98494291494553,1.43939393939394,4,2,8,6.75335645692335,37,2,-5.57528489420413,0.468694873969363
10db02ee3521478397812d53f81709f9,0.460598126008919,1.46969696969697,2,2,7,2.32451848449088,35,2,1.29344919257889,0
6eac2f6380014691aecb2b002ceb131f,1.06597189728708,1.75757575757576,3,3,4,3.59131553010236,24,2,-4.27689903549471,0.223223226886765
cfc8788a7c4b45358633faf85ffcddb6,0.0979803169735488,1.72727272727273,3,3,6,1.73024155562538,24,2,2.49655319137282,0.0206773495564483
e0666732684144ab961437168c88eae9,0.183489667280915,1.74242424242424,3,3,5,1.69101829797126,24,2,2.55130624466175,0.0414121893732357
5890fa5591e14783aaa4e6034c6dfc9e,0.0641453129283361,1.74242424242424,3,3,4,1.41155266068232,24,2,1.99582247571705,0.0098660794729706
c78facf330d34847a4661f3786606f5c,0.167639285967769,1.56060606060606,4,3,7,1.42239652528164,30,2,4.28074502100671,0.0337758224335858
59fbf20aefda46379beca79faa384c44,1.12987070373253,1.5,4,3,10,6.11606317452009,34,2,-0.15115933192102,0.2717374155314
7c2f2fb832894e62b174cd8f08bf7b73,0,3.22727272727273,2,7,4,1.33841176706903,11,4,0.782036071031985,0
8be1558322974aeb97ca70b6ee85830d,0.279989494033871,1.60606060606061,4,3,7,2.11935835593432,29,2,1.39687276828335,0.0550587739587842
93600a5a5dc143279cea8e948b5c0f90,0.483113994418845,1.71212121212121,3,3,4,2.65271010088527,24,2,0.563790854976321,0.0435437290038122
e0198364bbad40ea82cb55be18ec906b,0.145130211338497,1.74242424242424,4,3,5,3.23276170501062,24,2,0.122358515461998,0.137067476237452
2a48a376691249b3a86b1ae4eb3af330,0.274729521996578,1.93939393939394,2,3,3,2.53026192502938,18,3,0.222632257522008,0
4a81f889623f4baebf0e3fa65cf16c48,1.68475826843147,1.48484848484848,3,2,8,5.76191635544119,34,2,-0.385208825987269,0.0853083379739163
8ee27e11fe81447eb49bbe678476139e,0.372480977531483,1.68181818181818,6,3,8,4.34240103318132,29,2,-0.358628531845015,0.336185631887561
d21d32cfcbd3454b8d3bf48b0f80514b,0.0933378652785265,2.10606060606061,3,4,3,2.09419025014955,18,3,0.164893992515185,0.105460757822285
6e2413a499384562a06073f9077512c6,0,1.81818181818182,3,2,11,5.56794651896957,12,1,-0.0535293288535247,0.092602120033408
f4403ad4ee8c48dc826d4a7eef0c1884,0.211142349234769,1.6969696969697,3,3,6,2.57247696824958,24,2,1.48686814511444,0.0763697245855204
a3ccd07561454229bf01bd42c8666905,0.126928490687182,1.71212121212121,3,3,6,2.69317595581797,24,2,1.07938174196847,0.0580351401210341
cdf51b36ad4b44069f1c4c66e3e6ed93,0.216864570473196,1.6969696969697,3,3,6,2.0632103401134,24,2,1.11449100575017,0.0242711992659408
759ae956a610436795b7b2d1b5559c84,0.630480689811452,1.57575757575758,3,2,10,4.75706131726982,28,2,0.461887611916653,0.105151463003083
baec5401407d434daa013ec479622a1e,0.118760272512114,1.71212121212121,3,3,4,1.21197424405786,24,2,4.38038100572009,0.0166952665644025
08b51b1ff2024aefa32ddd26df9400c7,0.955267160062766,1.54545454545455,4,3,10,4.71978028696868,32,2,0.0836453258344699,0.231263735251612
f227b1a829b54682b8518e5733e46bfd,0.576533949272838,1.71212121212121,3,3,5,2.98989137866863,24,2,-0.0869772807516337,0.109261997082151
eb383c42470f4a1795eb2b0cdee85168,0.222380316563177,1.75757575757576,3,3,6,1.7064169213743,24,2,1.54744386234167,0.0561746471571815
d46190e2aeac45e6bde162b2e91de951,3.92727903863371,1.03030303030303,11,2,11,7.24851743036993,64,1,-0.0506720216005886,0.414761395554027
7382e68ea7d84d0793ae887d91f46f13,0.468345407554655,1.31818181818182,8,2,11,7.30783924548285,45,1,-0.119008608033734,0.341758177987446
4d2cedfe73564553892c561fdf1240aa,0.605492556004743,1.68181818181818,3,2,11,5.22449953071306,21,1,0.0228436237213382,0
29dfd3301a62461cb1347b4f736e5ff7,3.54758664854034,1.03030303030303,11,2,11,7.28160016698518,64,1,-0.181376689118248,0.455870111290638
73289b5d75d74818a5139cbe4d43d203,0,3.5,2,8,3,1.62973274615711,11,4,1.11435751457716,0
5687b89c5f6e421697f1960e2ac3d8c5,1.51064019795391,1.18181818181818,8,2,11,5.87360587115943,54,1,0.0793889712269038,0.298613869567994
488b8b83ec6e447a84ea04b3bd30b4b5,0.805939198205933,1.71212121212121,3,3,4,3.50994164133802,24,2,-0.785026093448418,0.131355915282473
6504cdba82de429db1f27452ead12416,0.496725008249063,1.56060606060606,5,3,8,5.22907031844138,33,2,-0.384734523083812,0.334266828971124
bd07ef83c9c94c0d844cb6f000989a00,1.80054272952684,1.37878787878788,4,2,8,4.49050056093675,41,2,0.143090385935433,0.141861070142694
e30f40f88d214898b47a38ba275b44a6,0,3.22727272727273,2,7,4,1.05894044062039,11,4,2.80115262581265,0
a5e6c003d2a34f49bb419917b6a9dfc4,3.58549906193834,1.06060606060606,9,2,11,5.8200623425035,62,1,0.109105444458685,0.39069924341414
c6d6d6f7724d49f1b74fdd4ec0824a97,0.263864763298379,1.75757575757576,3,3,4,2.37500010697952,24,2,0.876149996953917,0.027682546334947
73ab9e52db93444a92167d6e6c019e72,0.335977515301464,2.01515151515152,3,4,3,2.17860807850736,18,3,-0.216308734583328,0.0778180391703557
ed36da2e4b204a4ba2d6e5d64106bdf0,1.83157799660096,1.24242424242424,7,2,11,6.47837704025804,50,1,-0.260036900035836,0.347672033017081
cc8c46384bc843b5b59caea25cbbce53,0.515970554868303,1.42424242424242,4,2,8,2.46025535982943,38,2,1.76414810168546,0.0428813404342149
4aa53d94c669400a8c83d20c5b5a1662,0.63030867805464,1.5,4,3,7,3.20353971405271,35,2,0.615919918941924,0.187654888798358
b5ca16f6ad5e4080b1862f52f1decf0a,0.254297842130762,1.6969696969697,3,3,4,2.12097201092831,24,2,1.10352044625778,0.0572485212703276
0bcdb59e553b4b06af3ff953ac42d975,0,3.5,2,8,3,2.22951642273502,11,4,-0.0202032350984533,0
1ea1fc89f4d448d98c0f8775af50a087,0.182325429958018,1.57575757575758,5,3,9,2.27948328027485,33,2,1.67442614310971,0.0830118586795255
16e7c9fa693441b1b782b03f05d857bd,0,3.59090909090909,2,8,4,1.18264318399245,11,4,0.982057618977257,0
10f928c0e4e448169b933efbb5f8bd61,0.191093865339492,1.43939393939394,3,2,7,1.37791554451151,37,2,3.56776882898172,0.0018260084415876
b78866570c864928af5df7091d010e77,1.38462716524491,1.46969696969697,2,2,7,4.1074388380067,35,2,0.624364843997623,0
d767a21e0c2f4fa3ac7acf634678d3f2,0.880308269787054,1.57575757575758,3,2,10,6.33330080099764,28,2,-0.329159632172002,0.157772071908433
c6dc506f3d7e480c9f73d73c07248607,0.355315814674634,1.56060606060606,3,2,11,5.04699506937299,29,1,0.659406276449256,0.135031070731939
038e53ff60484b8eac44fda7b6621b95,0.331490003756062,1.8030303030303,3,3,6,2.18498016277591,24,2,0.950917031382367,0.103146255018664
8769f19a703542678cc612915cf04f88,0,2.89393939393939,2,6,7,4.15868219442154,11,3,-0.544437710471202,0
8a5deb6138a0410ba9db81d02d8628bc,0.424742707753389,1.62121212121212,4,3,8,3.49418825165007,29,2,0.310784927227532,0.122891911913226
c1615a59eb4f42719bccbf99a02bb858,0.404999949122007,1.51515151515152,2,2,8,3.46079207671359,32,2,1.4031493194888,0
325d7985aa7b44c895ec0f8c0fcc475a,0.425357390256523,1.56060606060606,5,3,8,5.61160821955857,33,2,-0.255317619652869,0.240658645628725
e67cbaf2d1fb491a83fadb7582d58a70,0.423669993910314,1.71212121212121,3,3,4,2.93395448812424,24,2,0.330163473209441,0.0955085917476895
a095d844b9374ba89caac0e8af2b3262,3.38477305194835,1.01515151515152,11,2,11,6.35152098220239,65,1,0.166361395590673,0.35798469404655
2adbb54277284749ab3f49265a851f06,0.279614623177086,1.77272727272727,3,3,4,2.08012738614948,24,2,1.58088390003232,0.0402111366610881
e71433b860d34160a4a6dce2ba51d7bc,0,3.5,2,8,3,1.00030721295911,11,4,2.8458573110043,0
21e937cfb7624558a054930ad489edf7,0.237372056640976,2.10606060606061,3,4,3,2.09567728373002,18,3,0.036798504077887,0
